model,environment,x,y,cosine_similarity_sum
2D_250,inside_medium,-2.2523406754334827,-2.3407253692565413,165.99076816203143
2D_250,inside_medium,-2.2523406754334827,-2.0059492462775936,166.06746052384054
2D_250,inside_medium,-2.2523406754334827,-1.671173123298646,153.9375715361135
2D_250,inside_medium,-2.2523406754334827,-1.3363970003196983,33.81663722310827
2D_250,inside_medium,-2.2523406754334827,-1.0016208773407507,31.69628611612822
2D_250,inside_medium,-2.2523406754334827,-0.6668447543618026,35.51877346963882
2D_250,inside_medium,-2.2523406754334827,-0.3320686313828549,35.42509353838647
2D_250,inside_medium,-2.2523406754334827,0.672259737553988,65.23610634197321
2D_250,inside_medium,-2.2523406754334827,1.0070358605329357,72.13106101485067
2D_250,inside_medium,-2.2523406754334827,1.3418119835118834,36.2368845420024
2D_250,inside_medium,-2.2523406754334827,1.676588106490831,144.0015723355109
2D_250,inside_medium,-2.2523406754334827,2.0113642294697787,172.02866486766837
2D_250,inside_medium,-2.2523406754334827,2.3461403524487263,207.64138479016674
2D_250,inside_medium,-2.2523406754334827,2.680916475427674,194.01781672024794
2D_250,inside_medium,-2.2523406754334827,3.0156925984066216,208.2018840677285
2D_250,inside_medium,-2.2523406754334827,3.35046872138557,122.8162912563729
2D_250,inside_medium,-2.2523406754334827,3.685244844364518,30.36021791082433
2D_250,inside_medium,-2.2523406754334827,4.0200209673434655,2.5916126885974293
2D_250,inside_medium,-2.2523406754334827,4.354797090322413,12.814398093987494
2D_250,inside_medium,-2.2523406754334827,4.689573213301361,17.168528505412883
2D_250,inside_medium,-2.0647632435241206,-4.684158230109175,14.40811919596694
2D_250,inside_medium,-2.0647632435241206,-4.349382107130228,5.942105007139491
2D_250,inside_medium,-2.0647632435241206,-4.01460598415128,7.200400391586088
2D_250,inside_medium,-2.0647632435241206,-3.6798298611723324,11.068482917610396
2D_250,inside_medium,-2.0647632435241206,-3.3450537381933847,107.3236405843255
2D_250,inside_medium,-2.0647632435241206,-3.010277615214437,160.52852771138575
2D_250,inside_medium,-2.0647632435241206,-2.675501492235489,193.37621522815954
2D_250,inside_medium,-2.0647632435241206,-2.3407253692565413,178.04696250679544
2D_250,inside_medium,-2.0647632435241206,-2.0059492462775936,171.52836808380087
2D_250,inside_medium,-2.0647632435241206,-1.671173123298646,157.58035704414604
2D_250,inside_medium,-2.0647632435241206,-1.3363970003196983,63.16428325836148
2D_250,inside_medium,-2.0647632435241206,-1.0016208773407507,102.86129965142963
2D_250,inside_medium,-2.0647632435241206,-0.6668447543618026,34.702124941365554
2D_250,inside_medium,-2.0647632435241206,-0.3320686313828549,34.697431390105926
2D_250,inside_medium,-2.0647632435241206,0.672259737553988,68.34892242715931
2D_250,inside_medium,-2.0647632435241206,1.0070358605329357,73.51283110116535
2D_250,inside_medium,-2.0647632435241206,1.3418119835118834,68.54653412544818
2D_250,inside_medium,-2.0647632435241206,1.676588106490831,160.39423789613335
2D_250,inside_medium,-2.0647632435241206,2.0113642294697787,185.95860474333156
2D_250,inside_medium,-2.0647632435241206,2.3461403524487263,203.3507453289713
2D_250,inside_medium,-2.0647632435241206,2.680916475427674,193.88054594227933
2D_250,inside_medium,-2.0647632435241206,3.0156925984066216,174.95042302134658
2D_250,inside_medium,-2.0647632435241206,3.35046872138557,90.48333145336177
2D_250,inside_medium,-2.0647632435241206,3.685244844364518,31.53475315117447
2D_250,inside_medium,-2.0647632435241206,4.0200209673434655,1.499764272082436
2D_250,inside_medium,-2.0647632435241206,4.354797090322413,12.368561014541218
2D_250,inside_medium,-2.0647632435241206,4.689573213301361,3.8232611866394652
2D_250,inside_medium,-1.8771858116147584,-4.684158230109175,7.409949266482511
2D_250,inside_medium,-1.8771858116147584,-4.349382107130228,9.057038952803167
2D_250,inside_medium,-1.8771858116147584,-4.01460598415128,7.558405694448202
2D_250,inside_medium,-1.8771858116147584,-3.6798298611723324,8.278364009125536
2D_250,inside_medium,-1.8771858116147584,-3.3450537381933847,73.60164253483197
2D_250,inside_medium,-1.8771858116147584,-3.010277615214437,179.02669249222032
2D_250,inside_medium,-1.8771858116147584,-2.675501492235489,124.94416880486882
2D_250,inside_medium,-1.8771858116147584,-2.3407253692565413,154.06839868809718
2D_250,inside_medium,-1.8771858116147584,-2.0059492462775936,171.5974730472751
2D_250,inside_medium,-1.8771858116147584,-1.671173123298646,130.72002440487893
2D_250,inside_medium,-1.8771858116147584,-1.3363970003196983,110.65261873220491
2D_250,inside_medium,-1.8771858116147584,-1.0016208773407507,90.49862208320198
2D_250,inside_medium,-1.8771858116147584,-0.6668447543618026,38.07213206500437
2D_250,inside_medium,-1.8771858116147584,-0.3320686313828549,58.548508621625444
2D_250,inside_medium,-1.8771858116147584,0.672259737553988,57.074769104421165
2D_250,inside_medium,-1.8771858116147584,1.0070358605329357,74.16551476940246
2D_250,inside_medium,-1.8771858116147584,1.3418119835118834,63.885976890180565
2D_250,inside_medium,-1.8771858116147584,1.676588106490831,78.19466549045686
2D_250,inside_medium,-1.8771858116147584,2.0113642294697787,89.47003783326159
2D_250,inside_medium,-1.8771858116147584,2.3461403524487263,175.61564789342995
2D_250,inside_medium,-1.8771858116147584,2.680916475427674,166.97893899011362
2D_250,inside_medium,-1.8771858116147584,3.0156925984066216,109.90969324634952
2D_250,inside_medium,-1.8771858116147584,3.35046872138557,81.02127814122159
2D_250,inside_medium,-1.8771858116147584,3.685244844364518,0.051852181105612676
2D_250,inside_medium,-1.8771858116147584,4.0200209673434655,6.173539270040935
2D_250,inside_medium,-1.8771858116147584,4.354797090322413,14.112250623494981
2D_250,inside_medium,-1.8771858116147584,4.689573213301361,4.69098594745545
2D_250,inside_medium,-1.6896083797053958,-4.684158230109175,7.847933751100339
2D_250,inside_medium,-1.6896083797053958,-4.349382107130228,8.366888694449571
2D_250,inside_medium,-1.6896083797053958,-4.01460598415128,8.519689250273455
2D_250,inside_medium,-1.6896083797053958,-3.6798298611723324,8.514912956114339
2D_250,inside_medium,-1.6896083797053958,-3.3450537381933847,84.50060176344792
2D_250,inside_medium,-1.6896083797053958,-3.010277615214437,131.8873736457384
2D_250,inside_medium,-1.6896083797053958,-2.675501492235489,151.83060019412292
2D_250,inside_medium,-1.6896083797053958,-2.3407253692565413,168.96270087673258
2D_250,inside_medium,-1.6896083797053958,-2.0059492462775936,171.2101784301182
2D_250,inside_medium,-1.6896083797053958,-1.671173123298646,126.88457979123208
2D_250,inside_medium,-1.6896083797053958,-1.3363970003196983,116.66144503766907
2D_250,inside_medium,-1.6896083797053958,-1.0016208773407507,108.01889945491345
2D_250,inside_medium,-1.6896083797053958,-0.6668447543618026,47.0040626051648
2D_250,inside_medium,-1.6896083797053958,-0.3320686313828549,73.69428095655589
2D_250,inside_medium,-1.6896083797053958,0.672259737553988,60.56751530905647
2D_250,inside_medium,-1.6896083797053958,1.0070358605329357,72.75059797013806
2D_250,inside_medium,-1.6896083797053958,1.3418119835118834,64.40218793116736
2D_250,inside_medium,-1.6896083797053958,1.676588106490831,82.2523385828342
2D_250,inside_medium,-1.6896083797053958,2.0113642294697787,46.63419286737756
2D_250,inside_medium,-1.6896083797053958,2.3461403524487263,127.53205877138403
2D_250,inside_medium,-1.6896083797053958,2.680916475427674,153.82832849209757
2D_250,inside_medium,-1.6896083797053958,3.0156925984066216,145.94072872060394
2D_250,inside_medium,-1.6896083797053958,3.35046872138557,100.86753067436
2D_250,inside_medium,-1.6896083797053958,3.685244844364518,0.04160781778425697
2D_250,inside_medium,-1.6896083797053958,4.0200209673434655,3.794387011725682
2D_250,inside_medium,-1.6896083797053958,4.354797090322413,8.959840367359849
2D_250,inside_medium,-1.6896083797053958,4.689573213301361,8.210218011855535
2D_250,inside_medium,-1.5020309477960332,-4.684158230109175,8.47436508645864
2D_250,inside_medium,-1.5020309477960332,-4.349382107130228,8.7577134111734
2D_250,inside_medium,-1.5020309477960332,-4.01460598415128,10.277478082098076
2D_250,inside_medium,-1.5020309477960332,-3.6798298611723324,10.140688003832542
2D_250,inside_medium,-1.5020309477960332,-3.3450537381933847,72.55835214061335
2D_250,inside_medium,-1.5020309477960332,-3.010277615214437,94.13672356480265
2D_250,inside_medium,-1.5020309477960332,-2.675501492235489,128.80879654459252
2D_250,inside_medium,-1.5020309477960332,-2.3407253692565413,106.23490012967612
2D_250,inside_medium,-1.5020309477960332,-2.0059492462775936,142.09660997213913
2D_250,inside_medium,-1.5020309477960332,-1.671173123298646,165.27326662079705
2D_250,inside_medium,-1.5020309477960332,-1.3363970003196983,120.89018131094261
2D_250,inside_medium,-1.5020309477960332,-1.0016208773407507,53.15107061435771
2D_250,inside_medium,-1.5020309477960332,-0.6668447543618026,122.87285276847571
2D_250,inside_medium,-1.5020309477960332,-0.3320686313828549,51.500370303849586
2D_250,inside_medium,-1.5020309477960332,0.672259737553988,59.83154233603846
2D_250,inside_medium,-1.5020309477960332,1.0070358605329357,54.504091878992234
2D_250,inside_medium,-1.5020309477960332,1.3418119835118834,55.71141534812456
2D_250,inside_medium,-1.5020309477960332,1.676588106490831,60.976550375983784
2D_250,inside_medium,-1.5020309477960332,2.0113642294697787,83.88891537664016
2D_250,inside_medium,-1.5020309477960332,2.3461403524487263,104.97704474514411
2D_250,inside_medium,-1.5020309477960332,2.680916475427674,64.47624381489402
2D_250,inside_medium,-1.5020309477960332,3.0156925984066216,118.49177042677626
2D_250,inside_medium,-1.5020309477960332,3.35046872138557,106.17750365017896
2D_250,inside_medium,-1.5020309477960332,3.685244844364518,4.68735262858115
2D_250,inside_medium,-1.5020309477960332,4.0200209673434655,9.226922819169397
2D_250,inside_medium,-1.5020309477960332,4.354797090322413,5.416665532867715
2D_250,inside_medium,-1.5020309477960332,4.689573213301361,4.975431606541669
2D_250,inside_medium,-1.314453515886671,-4.684158230109175,7.069110484731165
2D_250,inside_medium,-1.314453515886671,-4.349382107130228,8.366957570913906
2D_250,inside_medium,-1.314453515886671,-4.01460598415128,9.828254642884366
2D_250,inside_medium,-1.314453515886671,-3.6798298611723324,7.055190864130545
2D_250,inside_medium,-1.314453515886671,-3.3450537381933847,69.98332445198365
2D_250,inside_medium,-1.314453515886671,-3.010277615214437,75.77405543241383
2D_250,inside_medium,-1.314453515886671,-2.675501492235489,83.81913342176138
2D_250,inside_medium,-1.314453515886671,-2.3407253692565413,100.82869329374842
2D_250,inside_medium,-1.314453515886671,-2.0059492462775936,131.9589527314475
2D_250,inside_medium,-1.314453515886671,-1.671173123298646,109.0026334939278
2D_250,inside_medium,-1.314453515886671,-1.3363970003196983,142.76601489163542
2D_250,inside_medium,-1.314453515886671,-1.0016208773407507,30.9083153047251
2D_250,inside_medium,-1.314453515886671,-0.6668447543618026,16.509623953581038
2D_250,inside_medium,-1.314453515886671,-0.3320686313828549,53.179123411441864
2D_250,inside_medium,-1.314453515886671,0.672259737553988,41.57092715755787
2D_250,inside_medium,-1.314453515886671,1.0070358605329357,41.37690909666031
2D_250,inside_medium,-1.314453515886671,1.3418119835118834,65.63858823158544
2D_250,inside_medium,-1.314453515886671,1.676588106490831,71.62214975757216
2D_250,inside_medium,-1.314453515886671,2.0113642294697787,81.79861962084767
2D_250,inside_medium,-1.314453515886671,2.3461403524487263,46.884614613961915
2D_250,inside_medium,-1.314453515886671,2.680916475427674,64.35928435286094
2D_250,inside_medium,-1.314453515886671,3.0156925984066216,92.25944361131289
2D_250,inside_medium,-1.314453515886671,3.35046872138557,61.41440899353356
2D_250,inside_medium,-1.314453515886671,3.685244844364518,4.446639686086294
2D_250,inside_medium,-1.314453515886671,4.0200209673434655,11.075609977567304
2D_250,inside_medium,-1.314453515886671,4.354797090322413,6.667893571122082
2D_250,inside_medium,-1.314453515886671,4.689573213301361,10.802536282363082
2D_250,inside_medium,-1.1268760839773089,-4.684158230109175,6.31395462103562
2D_250,inside_medium,-1.1268760839773089,-4.349382107130228,9.465720415751289
2D_250,inside_medium,-1.1268760839773089,-4.01460598415128,7.045266805449364
2D_250,inside_medium,-1.1268760839773089,-3.6798298611723324,6.411428897454299
2D_250,inside_medium,-1.1268760839773089,-3.3450537381933847,64.10182431200874
2D_250,inside_medium,-1.1268760839773089,-3.010277615214437,66.98717051104862
2D_250,inside_medium,-1.1268760839773089,-2.675501492235489,70.14417301052147
2D_250,inside_medium,-1.1268760839773089,-2.3407253692565413,114.14564418342447
2D_250,inside_medium,-1.1268760839773089,-2.0059492462775936,98.54915684587732
2D_250,inside_medium,-1.1268760839773089,-1.671173123298646,64.01317786558148
2D_250,inside_medium,-1.1268760839773089,-1.3363970003196983,57.78556987949163
2D_250,inside_medium,-1.1268760839773089,-1.0016208773407507,130.48861742729034
2D_250,inside_medium,-1.1268760839773089,-0.6668447543618026,15.96038850627192
2D_250,inside_medium,-1.1268760839773089,-0.3320686313828549,15.839891208179647
2D_250,inside_medium,-1.1268760839773089,0.672259737553988,32.2020685409335
2D_250,inside_medium,-1.1268760839773089,1.0070358605329357,33.5919364991151
2D_250,inside_medium,-1.1268760839773089,1.3418119835118834,62.832019537692524
2D_250,inside_medium,-1.1268760839773089,1.676588106490831,67.75602621950705
2D_250,inside_medium,-1.1268760839773089,2.0113642294697787,68.92362279790281
2D_250,inside_medium,-1.1268760839773089,2.3461403524487263,56.757541759806244
2D_250,inside_medium,-1.1268760839773089,2.680916475427674,31.187656877436336
2D_250,inside_medium,-1.1268760839773089,3.0156925984066216,55.35391849798614
2D_250,inside_medium,-1.1268760839773089,3.35046872138557,59.73805657341602
2D_250,inside_medium,-1.1268760839773089,3.685244844364518,14.204257091781418
2D_250,inside_medium,-1.1268760839773089,4.0200209673434655,21.909030961070453
2D_250,inside_medium,-1.1268760839773089,4.354797090322413,8.310874678070435
2D_250,inside_medium,-1.1268760839773089,4.689573213301361,16.992435025273878
2D_250,inside_medium,-0.9392986520679463,-4.684158230109175,6.196248065710993
2D_250,inside_medium,-0.9392986520679463,-4.349382107130228,7.232989403071456
2D_250,inside_medium,-0.9392986520679463,-4.01460598415128,6.571862902788242
2D_250,inside_medium,-0.9392986520679463,-3.6798298611723324,3.094332340783559
2D_250,inside_medium,-0.9392986520679463,-3.3450537381933847,20.851882078017777
2D_250,inside_medium,-0.9392986520679463,-3.010277615214437,47.11121716856241
2D_250,inside_medium,-0.9392986520679463,-2.675501492235489,63.25622174497953
2D_250,inside_medium,-0.9392986520679463,-2.3407253692565413,97.12405048253898
2D_250,inside_medium,-0.9392986520679463,-2.0059492462775936,90.15134705544818
2D_250,inside_medium,-0.9392986520679463,-1.671173123298646,105.68762578243329
2D_250,inside_medium,-0.9392986520679463,-1.3363970003196983,105.57380011548494
2D_250,inside_medium,-0.9392986520679463,-1.0016208773407507,63.84769830913571
2D_250,inside_medium,-0.9392986520679463,-0.6668447543618026,16.166456717477008
2D_250,inside_medium,-0.9392986520679463,-0.3320686313828549,15.120568893134724
2D_250,inside_medium,-0.9392986520679463,0.672259737553988,17.34387647525448
2D_250,inside_medium,-0.9392986520679463,1.0070358605329357,26.401834808848886
2D_250,inside_medium,-0.9392986520679463,1.3418119835118834,52.32608202390896
2D_250,inside_medium,-0.9392986520679463,1.676588106490831,66.00641248319792
2D_250,inside_medium,-0.9392986520679463,2.0113642294697787,52.24313524266671
2D_250,inside_medium,-0.9392986520679463,2.3461403524487263,46.69134597136562
2D_250,inside_medium,-0.9392986520679463,2.680916475427674,49.45297146854105
2D_250,inside_medium,-0.9392986520679463,3.0156925984066216,56.21120342974426
2D_250,inside_medium,-0.9392986520679463,3.35046872138557,50.087017569521045
2D_250,inside_medium,-0.9392986520679463,3.685244844364518,19.92721960128267
2D_250,inside_medium,-0.9392986520679463,4.0200209673434655,13.238149643514962
